goos: linux
goarch: amd64
pkg: github.com/asserchiu/go-utils/strconcator
Benchmark_10_PlusEqual-4                       	 2000000	       843 ns/op	     208 B/op	       9 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     23006 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     23021 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22139 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     22834 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     21485 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     21459 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     21734 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	   50000	     21151 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_BytesBuffer-4                   	  100000	     22291 ns/op	   12512 B/op	       8 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9494 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9766 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9981 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9752 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9809 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9971 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9727 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9954 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9444 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9730 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9677 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9934 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9815 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9869 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9779 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9652 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9780 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9856 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9595 ns/op	   10232 B/op	      11 allocs/op
Benchmark_1000_StringsBuilder-4                	  200000	      9828 ns/op	   10232 B/op	      11 allocs/op
PASS
ok  	github.com/asserchiu/go-utils/strconcator	579.768s
